fecha_registro,planta,caudal_entrada_m3_d,DBO_entrada_mg_L,energia_aeracion_kWh,lodos_generados_kg_d
2025-08-17,Planta Sur,6562,271,1261.1,440.3
2025-09-07,Planta Sur,5336,322,1629.3,561.2
2025-07-26,Planta Norte,5755,318,1469.2,441.6
2025-10-27,Planta Centro,6840,216,1764.8,560.0
2025-09-06,Planta Centro,6803,326,1409.3,654.0
2025-09-22,Planta Norte,4714,308,1226.7,461.0
2025-07-24,Planta Centro,4464,305,957.9,416.9
2025-10-12,Planta Centro,5598,248,1612.1,575.5
2025-10-01,Planta Sur,5014,246,902.5,429.0
2025-08-27,Planta Sur,2540,343,520.9,172.6
2025-07-15,Planta Norte,6986,455,1433.3,624.5
2025-07-24,Planta Norte,5227,214,1240.0,427.1
2025-09-11,Planta Centro,6231,323,1864.7,622.0
2025-09-28,Planta Norte,3558,251,638.3,255.0
2025-10-19,Planta Norte,7003,343,1863.3,647.8
2025-08-12,Planta Centro,4376,315,813.1,264.7
2025-09-29,Planta Norte,5049,365,1144.5,395.8
2025-07-09,Planta Sur,3238,90,714.5,248.1
2025-08-09,Planta Sur,4966,232,984.9,320.5
2025-10-11,Planta Norte,4878,201,1206.2,484.9
2025-09-07,Planta Centro,4940,271,1130.5,492.5
2025-08-18,Planta Sur,5814,222,1262.2,418.7
2025-07-08,Planta Sur,5284,229,1406.1,497.5
2025-08-14,Planta Norte,6566,335,1390.2,678.3
2025-07-01,Planta Norte,4545,432,1450.1,399.3
2025-09-14,Planta Sur,3806,90,849.7,295.7
2025-08-25,Planta Sur,5173,255,1628.5,479.8
2025-07-07,Planta Norte,6080,305,1230.0,480.2
2025-07-20,Planta Centro,6942,280,2174.6,606.9
2025-08-30,Planta Centro,6339,252,1234.3,581.6
2025-08-14,Planta Sur,2728,172,526.3,202.0
2025-09-02,Planta Norte,5728,205,1087.3,525.8
2025-09-08,Planta Centro,7245,338,2023.6,611.3
2025-08-26,Planta Sur,5288,366,1079.3,467.8
2025-07-25,Planta Centro,4478,288,949.9,330.8
2025-08-25,Planta Norte,5633,213,1545.4,539.6
2025-08-23,Planta Norte,4495,288,846.6,301.9
2025-10-21,Planta Norte,6095,261,1586.7,506.4
2025-08-31,Planta Sur,5182,324,1213.9,443.2
2025-09-03,Planta Norte,7150,289,1407.9,431.8
2025-08-04,Planta Norte,5899,230,1826.7,579.7
2025-08-26,Planta Centro,4187,295,959.7,362.7
2025-09-12,Planta Norte,6046,186,1347.6,385.7
2025-09-17,Planta Norte,6510,346,1809.6,655.9
2025-08-08,Planta Norte,4404,375,1341.6,414.4
2025-07-05,Planta Centro,4604,186,995.3,478.4
2025-10-19,Planta Centro,1973,314,415.6,183.0
2025-07-10,Planta Centro,6465,201,2018.8,544.1
2025-09-26,Planta Norte,4377,366,1079.7,428.7
2025-10-08,Planta Centro,2229,352,553.1,172.1
2025-09-06,Planta Centro,2724,262,667.1,220.4
2025-09-11,Planta Sur,4888,360,1502.2,376.8
2025-09-22,Planta Sur,6265,246,1514.6,474.0
2025-08-18,Planta Norte,5075,229,1416.4,534.3
2025-07-02,Planta Norte,5860,235,1528.4,494.0
2025-09-03,Planta Sur,3658,269,729.3,308.6
2025-07-17,Planta Sur,3322,254,869.1,259.7
2025-10-27,Planta Centro,6440,292,1936.5,487.7
2025-08-01,Planta Sur,5889,231,1508.3,418.6
2025-10-02,Planta Sur,5157,341,1204.9,544.4
2025-08-14,Planta Centro,6995,362,1263.2,665.7
2025-10-01,Planta Sur,3868,240,1121.9,321.4
2025-09-10,Planta Norte,4612,166,1072.6,409.0
2025-07-24,Planta Norte,6637,338,1480.7,665.4
2025-07-11,Planta Norte,7773,371,1788.2,604.4
2025-10-14,Planta Norte,5212,267,1298.8,383.3
2025-08-05,Planta Sur,7551,177,1740.5,626.0
2025-09-03,Planta Norte,4356,301,950.9,357.6
2025-08-31,Planta Centro,5662,402,1382.8,565.5
2025-07-08,Planta Norte,4957,130,939.9,510.2
2025-07-24,Planta Centro,2976,318,656.1,301.3
2025-10-01,Planta Centro,5561,255,1293.8,519.0
2025-10-28,Planta Norte,6506,212,2004.1,555.2
2025-10-05,Planta Centro,4992,320,1191.2,341.4
2025-07-22,Planta Centro,5101,176,1294.6,534.1
2025-10-09,Planta Centro,7150,304,2169.8,722.2
2025-08-05,Planta Centro,3450,385,1034.0,294.1
2025-10-06,Planta Norte,3103,294,920.7,298.5
2025-09-06,Planta Norte,4284,210,1147.1,441.9
2025-09-30,Planta Centro,3525,138,945.3,263.0
2025-10-06,Planta Centro,7085,177,1439.9,620.2
2025-07-20,Planta Norte,5634,133,1135.5,597.4
2025-07-28,Planta Sur,3990,408,774.0,282.2
2025-07-05,Planta Sur,4340,260,793.6,291.7
2025-07-20,Planta Norte,9205,196,2434.0,971.7
2025-08-03,Planta Centro,4346,176,1176.2,443.5
2025-07-31,Planta Norte,4133,195,712.7,256.6
2025-08-27,Planta Centro,5626,253,1661.8,494.2
2025-10-10,Planta Norte,6094,177,1491.6,554.5
2025-09-12,Planta Centro,5510,414,1356.4,520.2
2025-10-02,Planta Sur,3928,220,735.6,351.9
2025-09-20,Planta Centro,3577,217,1075.4,311.2
2025-08-01,Planta Centro,6035,305,1180.7,538.1
2025-07-03,Planta Centro,5124,396,1035.3,459.8
2025-09-22,Planta Sur,2902,386,744.6,187.0
2025-08-20,Planta Norte,6839,241,1716.7,467.4
2025-07-19,Planta Centro,6285,300,1636.4,463.4
2025-07-22,Planta Sur,4863,292,1547.5,508.4
2025-10-28,Planta Centro,4836,322,904.4,398.6
2025-09-06,Planta Norte,5524,300,1531.9,494.2
2025-09-14,Planta Centro,4238,204,965.7,451.3
2025-08-28,Planta Centro,3312,179,932.3,214.7
2025-08-17,Planta Centro,5652,294,1515.4,391.3
2025-07-17,Planta Norte,3185,185,925.2,234.1
2025-07-13,Planta Sur,5747,389,1757.2,598.4
2025-10-02,Planta Sur,3182,283,866.9,300.6
2025-10-16,Planta Centro,5061,198,995.1,335.4
2025-10-14,Planta Centro,5010,254,1239.0,317.7
2025-07-10,Planta Norte,7696,239,2171.7,524.5
2025-09-15,Planta Sur,3710,270,1114.3,385.6
2025-09-06,Planta Sur,3219,356,1000.2,258.2
2025-10-19,Planta Centro,4295,164,1072.2,437.0
2025-07-15,Planta Sur,3627,131,692.9,365.0
2025-07-21,Planta Norte,4374,307,1205.0,465.4
2025-08-23,Planta Centro,5789,266,1211.8,498.0
2025-07-16,Planta Norte,6281,293,1769.2,459.3
2025-08-29,Planta Centro,7523,316,1393.6,637.1
2025-08-05,Planta Norte,4169,266,923.5,428.9
2025-08-18,Planta Sur,8894,344,2410.0,938.3
2025-07-05,Planta Centro,7975,209,1580.3,630.7
2025-08-13,Planta Centro,4915,285,1082.8,409.8
2025-09-11,Planta Norte,1992,214,388.6,195.8
2025-09-29,Planta Centro,5084,190,1554.2,401.9
2025-08-24,Planta Sur,5302,329,1531.3,379.1
2025-08-13,Planta Centro,1981,326,556.3,145.4
2025-10-20,Planta Norte,5303,125,1329.9,440.4
2025-09-26,Planta Sur,4920,190,1548.7,351.5
2025-09-16,Planta Norte,4100,303,904.4,396.5
2025-08-20,Planta Sur,6077,366,1703.5,559.2
2025-08-09,Planta Centro,6607,227,1301.9,692.2
2025-07-04,Planta Norte,4519,265,1199.2,433.1
2025-07-30,Planta Centro,5521,167,1141.8,451.4
2025-07-13,Planta Centro,4283,481,741.9,294.5
2025-09-15,Planta Norte,4099,318,1304.6,292.2
2025-09-18,Planta Sur,5311,352,1121.9,544.7
2025-07-30,Planta Centro,5933,333,1896.6,537.0
2025-07-09,Planta Sur,4411,355,1187.0,287.3
2025-08-24,Planta Sur,2101,329,585.6,176.5
2025-08-08,Planta Norte,6020,253,1673.5,582.6
2025-10-26,Planta Centro,2965,340,896.5,292.4
2025-09-09,Planta Centro,5371,286,1129.4,538.7
2025-07-22,Planta Sur,7691,384,2395.1,797.8
2025-08-14,Planta Centro,5176,221,1206.9,430.4
2025-09-30,Planta Centro,3534,237,669.5,325.2
2025-07-08,Planta Sur,3154,333,927.7,200.3
2025-09-20,Planta Norte,6839,382,1303.1,627.5
2025-10-15,Planta Centro,5176,292,1315.4,438.4
2025-10-20,Planta Centro,5956,223,1812.2,418.3
2025-09-08,Planta Norte,6497,270,1459.2,468.7
2025-10-09,Planta Sur,5131,240,1417.4,482.2
2025-08-22,Planta Centro,4768,432,1282.2,337.8
2025-10-14,Planta Sur,3874,352,1121.2,296.2
2025-08-11,Planta Centro,1500,381,279.7,117.1
2025-07-30,Planta Centro,3075,304,846.1,296.8
2025-07-27,Planta Sur,5103,236,1489.8,353.4
2025-09-03,Planta Norte,4955,374,955.0,316.1
2025-09-01,Planta Norte,5765,412,1849.3,396.6
2025-09-25,Planta Centro,5023,327,1592.4,473.2
2025-10-07,Planta Centro,5423,278,1231.7,338.5
2025-07-13,Planta Centro,6303,366,1995.0,545.9
2025-07-07,Planta Sur,3961,250,1264.0,333.5
2025-10-13,Planta Centro,4798,341,987.2,374.1
2025-08-04,Planta Sur,2950,223,838.1,226.2
2025-08-29,Planta Centro,6562,202,2055.1,563.4
2025-10-15,Planta Centro,5254,325,1520.8,330.6
2025-10-19,Planta Norte,5886,307,1201.3,444.4
2025-10-25,Planta Norte,7359,432,1729.4,588.6
2025-10-22,Planta Sur,6711,258,1693.0,448.3
2025-10-02,Planta Centro,5116,282,1178.8,435.8
2025-10-11,Planta Norte,6303,189,1475.7,471.8
2025-10-15,Planta Norte,3196,130,643.4,201.8
2025-07-18,Planta Sur,5807,138,1081.1,384.1
2025-07-06,Planta Norte,5394,317,1180.2,408.5
2025-09-18,Planta Sur,2934,186,678.1,269.2
2025-08-19,Planta Norte,7072,370,1836.2,696.0
2025-08-24,Planta Sur,4214,394,1285.8,351.2
2025-09-15,Planta Centro,6157,257,1182.1,383.2
2025-10-14,Planta Norte,4612,413,1068.1,411.1
2025-10-13,Planta Sur,6591,298,1990.5,681.9
2025-10-01,Planta Centro,7037,370,2031.7,439.6
2025-08-24,Planta Centro,4038,262,754.4,309.7
2025-08-17,Planta Centro,3057,357,878.1,185.9
2025-08-07,Planta Norte,5016,205,935.3,440.0
2025-09-12,Planta Norte,6388,330,2017.7,415.3
2025-09-26,Planta Norte,4680,243,1031.7,492.2
2025-07-22,Planta Norte,4341,270,1140.1,345.3
2025-07-05,Planta Norte,5884,331,1416.9,528.5
2025-09-30,Planta Norte,1500,294,383.8,113.7
2025-09-15,Planta Sur,4269,274,869.7,325.0
2025-10-14,Planta Norte,3263,338,746.0,197.6
2025-09-14,Planta Centro,5613,344,1235.4,570.3
2025-07-07,Planta Norte,4169,169,1088.3,304.1
2025-10-06,Planta Norte,3639,325,863.4,261.7
2025-09-24,Planta Sur,4705,334,1227.3,363.6
2025-09-24,Planta Sur,3144,220,765.1,216.4
2025-07-31,Planta Centro,5182,311,1410.2,388.6
2025-10-16,Planta Norte,4245,174,1324.7,312.0
2025-10-01,Planta Sur,4672,395,1135.2,499.0
2025-08-26,Planta Norte,4196,261,1066.2,428.2
2025-08-21,Planta Centro,6477,274,1714.2,476.4
